Cycling,BMX Freestyle,BMF,UCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
Cycling,BMX Racing,BMX,UCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,10.0
Cycling,Mountain Bike,MTB,UCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0
Cycling,Road,CRD,UCI,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,73.0
Cycling,Track,CTR,UCI,5.0,3.0,7.0,5.0,7.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,7.0,8.0,12.0,12.0,10.0,10.0,10.0,12.0,12.0,190.0
Equestrian,Dressage,EDR,FEI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,48.0
Equestrian,Eventing,EVE,FEI,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Equestrian,Jumping,EJP,FEI,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,52.0
Fencing,Fencing,FEN,FIE,3.0,7.0,5.0,8.0,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,243.0
Field hockey,Field hockey,HOC,FIH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0
Football,Football,FBL,FIFA,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0
Golf,Golf,GLF,IGF,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10.0
Gymnastics,Artistic,GAR,FIG,8.0,1.0,11.0,4.0,2.0,4.0,4.0,9.0,8.0,11.0,9.0,9.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,348.0
Gymnastics,Rhythmic,GRY,FIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0
Gymnastics,Trampoline,GTR,FIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0
Handball,Indoor,HBL,IHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
Judo,Judo,JUD,IJF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,8.0,8.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,167.0
Karate,Karate,KTE,WKF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
Modern Pentathlon,Modern Pentathlon,MPN,UIPM,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0
Rowing,Rowing,ROW,World Rowing,0.0,5.0,5.0,6.0,4.0,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,6.0
Rugby,Sevens,RU7,World Rugby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0
Sailing,Sailing,SAL,World Sailing,0.0,13.0,0.0,0.0,4.0,4.0,14.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,318.0
Shooting,Shooting,SHO,ISSF,5.0,8.0,0.0,16.0,15.0,18.0,21.0,10.0,0.0,2.0,3.0,4.0,7.0,7.0,6.0,6.0,7.0,8.0,7.0,7.0,11.0,13.0,13.0,15.0,17.0,17.0,15.0,15.0,15.0,15.0,15.0,8.0
Skateboarding,Skateboarding,SKB,World Skate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0
Sport Climbing,Sport Climbing,CLB,IFSC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
Surfing,Surfing,SRF,ISA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0
Table Tennis,Table Tennis,TTE,ITTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,56.0
Taekwondo,Taekwondo,TKW,World Taekwondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,80.0
Tennis,Tennis,TEN,ITF,2.0,4.0,2.0,4.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,878.0
Triathlon,Triathlon,TRI,World Triathlon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5842.0
Volleyball,Beach,VBV,FIVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0
Volleyball,Indoor,VVO,FIVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0
Weightlifting,Weightlifting,WLF,IWF,2.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,14.0,10.0,32.0
Wrestling,Freestyle,WRF,UWW,0.0,0.0,7.0,0.0,5.0,0.0,5.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,11.0,11.0,11.0,12.0,12.0,12.0,239.0
Wrestling,Greco-Roman,WRG,UWW,1.0,0.0,0.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,240.0
Total events,Total events,Total events,Total events,43.0,87.0,92.0,75.0,96.0,101.0,147.0,124.0,109.0,117.0,127.0,136.0,149.0,151.0,150.0,163.0,172.0,195.0,198.0,203.0,221.0,237.0,257.0,271.0,300.0,301.0,302.0,302.0,306.0,339.0,329.0,11689.0
Total disciplines,Total disciplines,Total disciplines,Total disciplines,13.0,18.0,18.0,15.0,20.0,20.0,26.0,24.0,23.0,23.0,26.0,26.0,26.0,26.0,26.0,28.0,27.0,31.0,30.0,30.0,32.0,34.0,37.0,40.0,43.0,43.0,45.0,43.0,45.0,53.0,51.0,51.0
Total sports,Total sports,Total sports,Total sports,12.0,17.0,16.0,13.0,17.0,16.0,20.0,18.0,17.0,17.0,20.0,20.0,20.0,20.0,20.0,22.0,21.0,24.0,24.0,24.0,24.0,26.0,28.0,28.0,30.0,30.0,30.0,29.0,31.0,36.0,35.0,34.0
